淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
万科城市之光,34605
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
天竹园,12395
金安春天小区,18538
四泉花园,16398
安徽省科技厅宿舍,15203
云滨花园,16801
云滨花园,
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
碧水家园,15169
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
金河畔花园,13333
康居馨苑,16509
康居时代家园三期,15873
康居苑,
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
奥林花园,15966
文园小区,13715
怡园新村,14159
邮电干休所宿舍,16154
合钢干休所,17883
干休四所宿舍,16098
干休三所宿舍,16154
干休五所宿舍,
大通路园林局宿舍,
蜀山区园林局宿舍,14657
逍遥津工行宿舍,16963
合肥市公安局蜀山分局宿舍,13644
长江小区,19473
合肥第四干休所,17883
彩虹苑,14289
淠河路20号大院,10779
东兴街7号大院,13715
蜀山新村西区,16432
众力登云庭,15017
飞虹小区,15754
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
蜀山新村东区,16432
晨欣园,15362
畅园新村,19174
阳光枫林,19500
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
合肥宝能城,26319
保利海上五月花,29116
金地国际城,15870
万达临湖苑,25635
地矿家园,19653
合肥云谷,31333
恒兴金都华庭,12763
滨湖万科城,31950
蓝鼎星河府,20362
中海城,16452
和昌都汇华府,21917
柏林春天,16766
康居馨苑,16509
预制厂小区,13419
盛世花园,15003
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
畅和家园北区,22627
畅和家园,22627
畅和家园A区,22627
杏建小区,14907
明月苑,16795
合钢三厂小区,11058
二建三处小区,17331
怡景苑,19068
福星嘉苑,15135
幸福人家,21084
置地栢景雅筑,20912
祥源公馆,18298
路苑小区,16763
元一滨水城,24437
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
公路局材料站小区,12528
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
南国玲珑碧玉,20545
南国城市花园,16800
南国花园,18341
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
八一生活区,0
和煦园,18699
万花园,14919
和煦园南村,14532
华安家园,19155
水务局生活区,16229
上元公寓,18149
金域蓝湾,24042
万小店小区,16835
御华园,14283
安达小区,13773
公交四公司小区,11523
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
正丰苑,14402
启明公寓,0
祥源长城国际,17083
纪元阳光地带,12964
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
新华文景苑,14952
深圳花园,14930
友谊苑,21128
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
康兴园小区,13703
合肥四建宿舍区,12007
振源新村,13482
钢铁村西区,11160
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
樱花苑,12089
钢铁新村,11895
金鸟花园,14801
国华园,0
市政小区,12372
绿都花园,11489
华建小区,13042
双岗村,13700
金山名苑,11891
嘉兴苑,15129
板桥北苑小区,12482
名城·左岸公寓,11160
丹霞翠微苑,22530
翠湖苑,32988
蜀翠苑,24667
碧翠苑,
岚翠苑,22967
新泉嘉园,12800
嘉山小区,11574
燃料公司宿舍,0
美晨雅阁,13500
大众时代之光,19212
景泰苑,13683
金桥湾,12870
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
国信嘉园,10994
瑶岭苑,10202
春华园,12870
胜利新村北区,11726
郊建公司宿舍,12350
市政大院恢复楼小区,11021
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
胜利小区,12867
胜利新村,11728
中兴花园,12867
金环苑,11110
金地苑,11919
怡馨苑,14839
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
长春都市花园,12049
方圆华庭,11471
惠康小区,11295
华府嘉园,11315
罗马花园(西区),13315
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
新安苑,13688
新城花园,12474
新城花园小区,
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
家泰工行小区,
胜利路工行小区,14720
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
红星家园,12692
宝文国际花园(北区),10336
隆基开源馨居,11747
市残联宿舍,29128
凤台小区,8989
七里香榭,15779
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
皇马花园,12859
香格里拉花园,13739
昆仑花园,19541
绿都花园,11489
领域花园,20887
金鸟花园,14801
四泉花园,16398
金桥湾,12870
汪塘花园,11939
东升花园,10493
万豪花园,12169
湖滨花园,10483
东方1号,
新城花园,12474
胜利东村,11204
惠园,11295
宝文都市公寓(A座),12871
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
金鑫南村,11184
凯悦豪庭,15888
庐阳瑞园,15572
合九濉溪新村,18632
元一美邦国际,25202
武警医院生活区,11390
警欣苑,14291
荣事达小区,22032
荣事达小区,
水晶苑,17442
警泰苑,13683
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
琥珀公寓,28182
水岸云锦公寓,14856
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
盛华苑,19908
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
和谐家园,31624
翡翠园,17679
奥林阁,26984
合肥高校学生公寓小区,12584
安农大第五生活区,38823
市政小区,12372
市餐饮公司宿舍,11872
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
畅园新村,19174
预制厂宿舍,13419
警祥苑,17020
金科玉带河畔,15047
世纪别墅,23547
琥珀北村,18202
琥珀东村,18610
琥珀中村,19866
琥珀山庄,24359
琥珀南村,19254
翡翠园,17679
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
合肥宝能城,26319
保利海上五月花,29116
金地国际城,15870
万达临湖苑,25635
地矿家园,19653
合肥云谷,31333
恒兴金都华庭,12763
滨湖万科城,31950
蓝鼎星河府,20362
中海城,16452
和昌都汇华府,21917
柏林春天,16766
琥珀南村新华苑,19254
明珠苑,18066
省直机关南山新村,15443
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
市府第三生活区,24178
杏花南区,46547
市中级法院宿舍,22424
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
合肥勘察院宿舍,28497
淮三小宿舍,19924
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
省出版局宿舍,22822
省邮电管理局宿舍,19273
电子十六所生活区,28249
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
罗兰德小区,24412
财政厅杏花小区,20258
合肥工业大学北区西院宿舍,48624
市建委宿舍,40233
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
金蓝湾,14592
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
栢景湾,26176
华水公寓,12802
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
蒙城北路小区,14845
瑞龙公馆,25300
绿波廊小区,13630
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
可苑新村C区,17891
可苑新村A区,17891
可苑新村B区,17891
虹波苑小区,15754
钢苑新村,18028
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
包河区机关小区,15645
濉溪新村,18922
金碧花园小区,12518
静心花园,13978
高河梗新村,21357
联合一村,16585
中央花园,18768
五河新村,18828
市计委生活区,12584
计委宿舍,13702
商储小区,16006
虹桥苑,18230
虹桥小学恢复楼,14258
百合园,15550
市供销居河园公寓,13319
宏图新村,13142
合福苑,35816
美菱新村南区,14542
中行沿河路宿舍,13362
融侨观邸,28565
阳光尚景苑,17625
桂馨苑,11866
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
锦怡家园,13467
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
北华园,12870
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
兰亭园,10046
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
合肥宝能城,26319
保利海上五月花,29116
金地国际城,15870
万达临湖苑,25635
地矿家园,19653
合肥云谷,31333
恒兴金都华庭,12763
滨湖万科城,31950
蓝鼎星河府,20362
中海城,16452
和昌都汇华府,21917
柏林春天,16766
合铁家园,13486
市政大院,0
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
双河村小区,13362
玉承和花园,12236
交通厅大院,12896
锦绣豪庭,14942
水泥厂宿舍,12815
建设小区,12474
阳光公寓,13570
省安装公司小区,13913
大窑湾小区,40517
长淮新村南区,12685
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
长淮新村A区,12685
惠风小区,10798
银屏花园,13190
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
家和居,11374
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
侨康苑,13650
省直机关干部宿舍,21515
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
中医学院宿舍,42741
老干部宿舍,0
长江饭店小区,31113
安利小区,0
市一院宿舍,42908
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
民政厅宿舍,31859
财政厅宿舍,20258
省假肢厂宿舍,41327
安然小区,12518
省电影公司宿舍,18241
中房合肥公司宿舍,11119
安北小区,43784
安南小区,38592
合工大东院生活区,12584
市公安第一生活区,38823
六中宿舍,28685
市委大院,49036
省话剧院宿舍,0
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
省邮电管理局宿舍,19273
省机关总工会宿舍,21515
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
晚报宿舍,20338
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
逍遥居,17812
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
百花井大院,22224
义仓小区,36864
供电北村,12068
园林局大院,20603
寿春新村,29019
园林局大院,20603
义仓小区,36864
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
海亚花园,0
供电南村,15870
海亚相府花园,21442
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
团安新村,12511
庐阳团结新村,24659
韵淮阁,13265
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
景荣花园,11636
名人御苑,11775
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
瑞景家园,10798
罗马花园西区,13315
罗马花园,12485
新安罗马花园,12256
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
吟春园,12323
华庭公寓翡翠谷,10798
合肥十一中宿舍,11119
六十一中宿舍,
凯旋大院,13603
玫瑰苑,0
安康苑,10800
振兴苑,11120
全椒新村,10209
信地藏龙阁,17754
九康苑,11937
凤翔家园,13249
榆景苑,15463
凤阳三村,12077
凤阳二村,10589
三元小区,10671
铭座嘉园,10109
元木雅居,0
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
天长新村,11248
港汇逸景坊,16867
康尔苑,10964
豪世优庭,11386
盛嘉公寓,10801
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
铜陵二村,0
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
合肥宝能城,26319
保利海上五月花,29116
金地国际城,15870
万达临湖苑,25635
地矿家园,19653
合肥云谷,31333
恒兴金都华庭,12763
滨湖万科城,31950
蓝鼎星河府,20362
中海城,16452
和昌都汇华府,21917
柏林春天,16766
管委会凤阳五村小区,10589
凤阳新村,11270
花冲村住宅区,11255
长淮新村B区,12685
铁路二村,13412
铁路一村,11468
锦绣嘉苑,11869
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
姚大塘新村,11505
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
淮北新村,10473
黄山电扇厂小区,13634
大富新村,11235
康乐新村,11511
铁路琅琊小区,13200
金色地带,10645
金色地带,5800
怡康园,13200
蚂蚁塘小区,12509
喻园新村,13616
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
中房名都,12390
圣大国际,16311
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
汪塘小区,11672
风景苑,12540
香格里拉花园,13739
海空小区,16497
海空家园,20627
格林馨园,13104
站塘恢复楼,11180
方庙玉兰苑,10682
森海豪庭,13032
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
东升花园,10493
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
同济苹果嘉园,12228
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
万达华府,21056
窦桥花园,20865
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
龙腾家园,10847
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
月亮湾亲水嘉园,12019
月亮湾亲水嘉园,
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
橘郡万绿园,12498
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
国城花园,11020
新苑小区,21595
农垦大院,12325
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
秋实园,10922
宝元公寓,11015
东安新村,11146
恒丰嘉园,15782
合肥一建北区,11119
汪塘花园,11939
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
人才苑北村,11495
万绿园满庭芳,12119
鸿运园,11483
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
馨怡大院,11988
合浦北村小区,10748
合浦北村小区,10748
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
芳邻家园,12448
花冲苑,11917
香江世纪名城,12515
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
江晨园,11958
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
合肥宝能城,26319
保利海上五月花,29116
金地国际城,15870
万达临湖苑,25635
地矿家园,19653
合肥云谷,31333
恒兴金都华庭,12763
滨湖万科城,31950
蓝鼎星河府,20362
中海城,16452
和昌都汇华府,21917
柏林春天,16766
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
淮矿东方蓝海,26359
万科森林公园,待定
信旺华府骏苑,15618
世纪阳光花园,20277
香江生态丽景,13073
快达小康苑,12702
开关厂小区,9320
天都花园小区,12492
宝业·东城广场-住宅区,19511
璟泰赢家广场,11452
站塘小区,12528
站塘新村,10608
万振逍遥苑,16746
隆昊昊天园,11000
元一柏庄,16652
